pnl_nohedge,pnl_vanilla,alive_final,ST
92.89636128447788,-5.975101437031483,1,5347.14217641552
-178.47033513837138,-13.417010879994109,1,5635.389009529171
92.89636128447788,-7.916463418054102,1,5030.483714010906
92.89636128447788,-5.1376247741951016,1,5099.101294173381
92.89636128447788,-4.0876934079504395,1,5288.091793755251
-146.287545376714,-6.614621728343934,1,5603.124114750783
92.89636128447788,-3.8068836756781077,1,5146.0714348566125
-306.3889753596128,-14.101292471453462,1,5763.633996912151
-190.58838062329497,-19.998112519502286,1,5647.537970678481
-72.7568564688732,-9.529118596771895,1,5529.405833701685
92.89636128447788,-20.449673057588726,1,5322.332906143032
50.09298452531176,-10.197837805854888,1,5406.242577110999
69.51159373303997,-12.216358118343013,1,5386.774426976406
92.89636128447788,-1.5776725592746779,1,5180.706634497178
92.89636128447788,-5.635108204928089,1,5138.790806116018
-137.25114119320466,-9.112405567438799,1,5594.064656813321
92.89636128447788,-10.670292995258334,1,5247.070609891147
-389.8471615641147,-9.605642604870468,1,5847.305102376462
-458.95202398132506,-10.488919631630893,1,5916.5862657274
-220.69320779212384,-11.103497462538826,1,5677.719601547569
92.89636128447788,-3.201827555594969,1,5307.433907555028
-71.90765425206382,-12.049151172077615,1,5528.5544649927
-27.377572071419692,-12.893369959986629,1,5483.910777274141
-108.51401229486254,-16.11065430849598,1,5565.254213498594
92.89636128447788,-5.790406309175076,1,5102.529203523953
92.89636128447788,-5.855987738092683,1,5055.34680603908
92.89636128447788,-2.6920983913388365,0,4978.535445979265
92.89636128447788,-9.247661243793788,1,5241.1299780812915
92.89636128447788,-11.341941415934595,1,5104.609224331009
92.89636128447788,-9.646714349583437,1,5266.042222161835
-274.23182967243997,-9.691634164670972,1,5731.394811631636
-8.207831740041172,-15.269174309284466,1,5464.692130932367
92.89636128447788,-3.5626880916639743,0,5073.784366062954
92.89636128447788,-5.366097911390521,0,4850.3342120505795
-324.6904549078222,-13.821180414576872,1,5781.982167356197
92.89636128447788,-1.3179827610546222,1,5259.259678119129
92.89636128447788,-6.534922909177382,1,5105.469506866497
34.17899208950158,-13.742384080731199,1,5422.197169464494
92.89636128447788,-3.9276662126935875,1,5118.92579170598
92.89636128447788,-6.698877438163084,1,5255.791399331168
92.89636128447788,-5.675952685133452,1,5242.13273871259
-55.85329095481151,-11.039033953228682,1,5512.459143662384
92.89636128447788,-6.075189780568138,0,4937.551966430117
92.89636128447788,-4.040694757520775,0,5061.248025438223
92.89636128447788,-12.287538288835092,1,5257.658081421464
-233.24870891138355,-15.268679801753365,1,5690.307134371883
92.89636128447788,-2.7638259566619467,1,5217.385541311158
92.89636128447788,-3.005957964049685,1,5359.202841695637
14.42037582906788,-7.717665751274168,1,5442.006194080781
92.89636128447788,-14.495551956217355,1,5350.812593451146
-344.6713334795546,-12.725753157144311,1,5802.014021321349
-119.45285385710187,-9.891025091193455,1,5576.220962329785
92.89636128447788,-0.8113166449269673,0,5113.3702693093155
92.89636128447788,-15.544116513359036,1,5273.963038588216
92.89636128447788,-14.935988687961608,1,5315.031803800807
92.89636128447788,-0.7069656065870911,1,5280.081347372916
92.89636128447788,-4.527903122905872,0,4923.573957907182
92.89636128447788,-6.809092665163595,1,5233.979590889088
92.89636128447788,-0.8426998177479383,1,5193.078388745973
-111.12117740065244,-10.330150243588548,1,5567.868030026968
10.089363834537465,-18.06788812898509,1,5446.348255391263
92.89636128447788,-1.7005537434537175,0,4871.410962839878
-332.634905979098,-11.631811323766158,1,5789.946886381027
-32.888681388798474,-10.897354375021408,1,5489.435946582156
92.89636128447788,-12.05068487774458,1,5096.334745744905
92.89636128447788,-2.96552777827236,1,5337.534222048387
-40.48261969458326,-11.62563845963237,1,5497.04925861024
92.89636128447788,-0.8518128725053304,0,5148.956779746477
92.89636128447788,-5.126958920181885,1,5089.934415331836
92.89636128447788,-13.348177412688909,1,5265.040095347087
92.89636128447788,-13.378557499134104,1,5235.675206183482
85.61860397176311,-2.861796781218535,1,5370.626324391279
-5.563534955260096,-7.402262741179001,1,5462.041087994336
92.89636128447788,-3.0181921196662125,0,5038.487642533398
-308.70314626518336,-9.031114028738557,1,5765.954071750921
92.89636128447788,-22.406748837691794,1,5352.284768402545
-150.47358209370304,-14.84898392270739,1,5607.320830921518
-206.81957749926906,-10.141112085304997,1,5663.810576726902
-164.27951420381353,-16.297810918216044,1,5621.161984847241
-32.612379342759155,-21.372255826530065,1,5489.158939631903
50.07454780599643,-18.197518393935198,1,5406.261060866235
92.89636128447788,-11.048817953384923,1,5192.022704355437
-45.003707625150184,-13.08805733872552,1,5501.581880780161
92.89636128447788,-0.3398676921234749,1,5199.95878455349
92.89636128447788,-7.2737693407329544,1,5299.560633808205
92.89636128447788,-14.790795593579658,1,5317.311966610711
92.89636128447788,-4.21359596240621,1,5186.190974001099
92.89636128447788,-10.045979748456661,1,5206.672917874103
92.89636128447788,-1.3278808260933153,0,4838.9093879949805
92.89636128447788,-4.159961662246823,1,5082.193088247238
-245.0887798432952,-11.73704704025647,1,5702.177411797053
92.89636128447788,1.1322185583306492,1,5300.053567428475
-101.70883360217866,-12.739145919697364,1,5558.431673374084
92.89636128447788,-4.658395901953547,1,5087.570863959463
-96.62242445388455,-7.05284413533704,1,5553.332287733966
92.89636128447788,-4.6770870655755985,1,5186.428361743747
-79.45260818290774,-8.008009566008042,1,5536.118667676474
-7.453226855920917,-12.424284017846787,1,5463.935600893619
92.89636128447788,-9.807798186218932,1,5129.975453550346
92.89636128447788,-17.386817493110666,1,5293.227645651378
92.89636128447788,-4.25291154843643,1,5347.312486401836
-96.12197189725293,-15.890923457880632,1,5552.830558418364
-53.274738165093936,-17.622379239563344,1,5509.8740124460755
92.89636128447788,-2.1812720075745107,0,5073.198885737279
34.45403418999123,-3.782393600809371,1,5421.921425674175
92.89636128447788,-5.755220712382933,0,4937.004009648905
92.89636128447788,-9.898018421362458,1,5052.547148911492
92.89636128447788,-1.2661826022164249,1,5214.88044201611
92.89636128447788,-0.08236504286261133,0,5123.004187520511
92.89636128447788,-1.9060019443039806,1,4925.992612364699
92.89636128447788,-4.306285568167504,1,5181.414553360392
30.155426795778943,-12.416898402623467,1,5426.230999713437
92.89636128447788,-7.504447351875241,1,5334.887019142666
92.89636128447788,-1.4178600905609269,1,5324.79672579124
70.3037241173377,-13.95839691676052,1,5385.980275702094
-325.71511383235963,-13.35702134401032,1,5783.009440399609
67.48508656326634,-13.693577266958005,1,5388.806104189122
-16.658687231314545,-7.91774885559569,1,5473.164546320611
92.89636128447788,-10.913093616005316,1,5279.556962009047
92.89636128447788,-12.36942320537571,1,5340.535200356
92.89636128447788,-8.04310624569137,0,4851.263972085111
92.89636128447788,-6.470889274642146,1,5283.909456713947
1.551268992018251,-16.607232848326234,1,5454.908132696554
92.89636128447788,-6.72907311398739,1,5186.781582202126
48.799328218153256,-6.75218016970819,1,5407.539533805524
-251.6975460807826,-8.086701461490236,1,5708.80303837718
92.89636128447788,-16.00330362458918,1,5324.578929099463
-505.61651056610503,-14.643194061196368,1,5963.369803161412
-18.354928928470088,-14.639466565547622,1,5474.8651154845265
0.3625996516905161,-12.276042355496799,1,5456.099834580574
-59.010139774781976,-10.859986530938357,1,5515.624046262872
92.89636128447788,-6.4069715074724485,1,5363.048427310028
-84.2253473707716,-10.834857213950983,1,5540.903583118596
92.89636128447788,-4.450631403828633,1,5245.487092081693
-49.85046686725693,-9.925171244934859,1,5506.44100511714
-73.31448391799259,-3.5163541677111994,1,5529.964883774865
92.89636128447788,-2.2039205041779866,1,5115.597899704957
92.89636128447788,-1.4200372863509028,1,5228.79382286559
92.89636128447788,-2.331578591406071,1,5356.238110597511
-434.5203648927369,-11.201176924784022,1,5892.092276374932
92.89636128447788,-5.5257500389141345,1,5259.569814685932
92.89636128447788,-19.21867979594105,1,5312.6384125452005
45.33552254242892,-9.206850209274393,1,5411.0121763728
-101.84209403900505,-14.004499812354481,1,5558.565273786111
64.12164732601033,-4.180269224244917,1,5392.178124262188
92.89636128447788,-3.860359942184055,1,5157.719255031266
92.89636128447788,-3.376321393152711,1,5204.426762819667
-0.046822212523238704,-10.61043991353668,1,5456.510300965454
92.89636128447788,-0.5655652774103916,0,4908.124127345642
-189.55228341170064,-7.603163686745859,1,5646.499230166553
92.89636128447788,0.6993430109276453,1,5309.8892983632495
92.89636128447788,-6.431024954937364,1,5155.18177614331
92.89636128447788,-2.8184359021687317,0,4904.608224473231
92.89636128447788,-13.446362545636067,1,5107.055576621926
92.89636128447788,-7.252368562713327,1,5166.577217448335
-11.987630261511953,-9.524482107593485,1,5468.481572509121
-1.737623214992496,-5.350275185551638,1,5458.205415554335
64.9912894793002,-15.07219466542671,1,5391.306263470176
-31.337920671174643,-14.366882147279327,1,5487.881229550129
92.89636128447788,-1.503465795221544,0,4808.697461794871
92.89636128447788,-10.467849919631348,1,5331.261278206094
-64.54194207236009,-12.377603986564822,1,5521.1699613432
92.89636128447788,-0.6509471013967985,1,5301.648641725826
92.89636128447788,1.6665088276158713,1,5349.06167907941
92.89636128447788,-1.3602505932870876,1,5203.408893539892
43.11858180637888,-11.279300522756238,1,5413.234772987585
92.89636128447788,-6.54720003883379,1,5181.401590450349
92.89636128447788,-7.101854307116028,1,5059.68274799975
-91.64881993387718,-11.601010817336345,1,5548.345994510296
-28.602956091866872,-16.823625429813234,1,5485.139287505095
-6.196074182662954,-9.591128581875864,1,5462.675240961387
-75.25633278679501,-16.24805074604501,1,5531.911686705606
-49.68603356743691,-13.246571675792609,1,5506.276152313637
92.89636128447788,-10.26870318062758,1,5272.612076507709
92.89636128447788,-5.820979069722725,1,5135.222595182356
56.851930761847505,-0.6868668589270399,1,5399.466387391287
92.89636128447788,-6.025727389273474,1,5230.547770027761
16.177744950809696,-14.193411213604051,1,5440.244341543455
92.89636128447788,-8.242682515529815,1,5332.638971221503
92.89636128447788,-5.11663590265216,1,5200.670913093598
92.89636128447788,-7.088128068452222,0,4746.903580923238
-174.46330505303254,-10.310787032312248,1,5631.371756673381
-155.9994862331774,-15.743987298754519,1,5612.860832796309
79.50579349911676,-8.347316096620727,1,5376.7547299198495
92.89636128447788,-10.961620360192047,1,5327.858910832712
92.89636128447788,-14.723072175376258,1,5341.072101056922
92.89636128447788,-8.51793606243836,1,5276.952163300508
-244.9994892237493,-13.649101339527817,1,5702.087893378492
92.89636128447788,-5.563851251358852,1,5296.1451966348895
92.89636128447788,-2.297263428979597,1,5284.136215443987
92.89636128447788,-5.673416301974269,1,5169.061362486265
92.89636128447788,-16.864537186616836,1,5341.327616446006
92.89636128447788,-16.456168347567324,1,5235.924503192395
92.89636128447788,-10.215374826091617,1,5195.0579382530495
-89.46354148084168,-9.159138219829032,1,5546.155140955621
-41.149757847227136,-7.39080863145918,1,5497.718098771616
92.89636128447788,-3.073415053480797,1,5139.853792358824
92.89636128447788,-5.564842374885664,1,5280.796948824905
-304.4074765611168,-8.006401706602276,1,5761.647442896466
-134.1330158865808,-12.625889067522792,1,5590.938576517948
92.89636128447788,-15.6475140690357,1,5266.146774252593
92.89636128447788,-2.3737560567532263,0,5088.735049324359
-164.82644459716508,-11.430759889695139,1,5621.71031057423
92.89636128447788,-12.197107821020975,1,5321.535434825994
92.89636128447788,-3.925713462397456,0,4984.304063769475
92.89636128447788,-4.145023091488237,1,5322.325968697833
92.89636128447788,-10.172696160756542,1,5267.248807794297
-180.36010969969138,-15.058546998896645,1,5637.283605299998
-72.86483406925288,-8.920201731520166,1,5529.51408677547
92.89636128447788,-4.237238934206145,1,5141.362123702221
92.89636128447788,-8.07602462412842,1,5283.360117984319
92.89636128447788,-4.761585753513939,1,5149.546398558314
92.89636128447788,-0.614526803754428,0,5043.529757610289
10.454992036690001,-8.758484320809217,1,5445.98169439522
92.89636128447788,-10.925296760584828,1,5292.223876499859
92.89636128447788,-2.724402699411712,1,5357.394325717621
13.405414863337768,-10.97345766378163,1,5443.023744423867
92.89636128447788,-6.402163214472405,1,4936.486499656494
92.89636128447788,-5.484114860202379,1,5163.122865831335
9.064176263895064,-13.70797504046078,1,5447.376058429466
92.89636128447788,-1.2991457011348917,0,5330.045988270252
92.89636128447788,-10.927550829586936,1,5325.524670103448
92.89636128447788,-17.046578663695495,1,5256.358324194653
92.89636128447788,-15.27947029911532,1,5308.465318025248
92.89636128447788,-6.9454386065499065,1,5189.399823690499
92.89636128447788,-5.436166745428707,1,5170.411269381512
92.89636128447788,-4.025728736146963,1,5279.9726870057975
92.89636128447788,-11.237411661951734,1,5183.613536247856
92.89636128447788,-2.3637856781695774,1,5332.325049249915
23.37204160305727,-13.491299508146554,1,5433.031690738216
92.89636128447788,-4.829779449590268,1,5298.805137929436
-65.56977741121057,-12.481243195622284,1,5522.200418904621
92.89636128447788,-19.220957265280333,1,5334.660412442824
78.6855472939502,-3.8656262137520034,1,5377.57706874436
-135.60763603160206,-10.262209863070694,1,5592.4169587268725
75.55796282506385,-2.3269802726692497,1,5380.712632334294
92.89636128447788,-5.773099369339889,1,5350.32080363501
46.112428365171404,-15.671209320283062,1,5410.233288501079
92.89636128447788,-7.202218794550351,1,5217.901728910708
92.89636128447788,-5.846600856852816,1,5339.9109772010515
92.89636128447788,-16.841590781167227,1,5228.681801331803
37.46054714608501,-9.890234671744231,1,5418.907242475744
-178.8613863474229,-10.78851563317096,1,5635.781058391512
-21.080386407879615,-10.957555916782837,1,5477.5975261750655
92.89636128447788,-7.229398545994627,1,5358.298744961897
-363.98715838308306,-12.178977058739349,1,5821.37912492752
-230.91001134803005,-13.019616615740063,1,5687.962470302705
92.89636128447788,-14.968196203809605,1,5313.311678245052
92.89636128447788,-3.176964741317824,1,5280.571851022354
-95.99751859119712,-11.165212739546973,1,5552.705787605937
92.89636128447788,-1.271331645454159,0,4983.746085756313
92.89636128447788,-9.573096667272008,1,5147.0135527807
68.55408569521414,-9.341900938398208,1,5387.734377817173
-302.4003152491824,-14.607860531066592,1,5759.635160896912
-24.409828408195324,-13.17353840341579,1,5480.935462277141
92.89636128447788,-11.220006898636296,1,5071.962064386165
-101.20095250535493,-13.080362435639586,1,5557.922496566533
-232.12135731519797,-12.698688059017968,1,5689.176906666375
-45.723490031494634,-10.71461965266829,1,5502.303499501721
92.89636128447788,-7.080947464499104,1,5354.343927735221
-129.63318805264942,-12.728276284348368,1,5586.427268683608
-87.81578344601675,-9.077599763041007,1,5544.503179145983
-137.73311422589092,-11.587824381497484,1,5594.5478594598535
92.89636128447788,-4.938762056737435,0,4904.0941050958745
-321.7170692276303,-11.423350280470515,1,5779.001195948266
92.89636128447788,-9.669652845845611,1,5257.640710365778
-74.83897734840465,-10.945034972490475,1,5531.493266506345
92.89636128447788,-5.58728928861078,0,5012.419561569218
92.89636128447788,-10.837829745176744,1,5242.855897531308
25.66201118561328,-10.52273481267737,1,5430.735878965089
92.89636128447788,-12.53824865898656,1,5308.925581937875
-270.0202403955419,-7.248471996486614,1,5727.172477711076
-135.98584068364693,-15.918656410252055,1,5592.796128257957
75.15583947301532,-10.497426205088075,1,5381.11578158698
92.89636128447788,-5.593367947765959,1,5324.596326731404
92.89636128447788,-14.285990739342745,1,5260.791958694255
92.89636128447788,-10.605345158614588,1,5290.0039252244205
3.0583507615951504,-9.69467178295254,1,5453.397206046691
92.89636128447788,-12.14291892128358,1,5357.741488621783
-109.00902054735974,-11.522644791054148,1,5565.750484620506
-187.31409339132418,-14.429703746150324,1,5644.255330056081
-165.14176094212442,-12.808491021574753,1,5622.026431357026
92.89636128447788,-10.37309515883462,1,5294.4776016549895
92.89636128447788,-16.618805482162145,1,5342.865080362723
29.160179519768654,-16.533997597506136,1,5427.228786073065
92.89636128447788,-8.811457488814316,1,5253.805252757631
-211.46953246518225,-11.863388086884584,1,5668.472394698884
-75.38862041681298,-13.26578187146032,1,5532.044311828991
92.89636128447788,-11.57081710091677,1,5356.7562362954495
-96.16157107940137,-6.902816242758291,1,5552.870258626294
92.89636128447788,-12.10705463025882,1,5266.57067174893
92.89636128447788,-5.176022571557132,1,5078.351807629208
92.89636128447788,-3.6776304068026135,0,4628.049122395437
92.89636128447788,-10.142815287476779,1,5160.375626516134
-171.8086733396997,-11.797857696472363,1,5628.710352440237
92.89636128447788,-7.169320561822616,1,5218.67027564293
92.89636128447788,-2.512940917105425,1,5356.353368444487
92.89636128447788,-7.8313194312390415,1,5208.692121650324
92.89636128447788,-6.40562460194542,1,5260.681495324929
-91.92430798099349,-12.330374286746661,1,5548.622185384945
92.89636128447788,-13.527953531828352,1,5262.864146070715
92.89636128447788,-3.674053365370301,0,5118.514089144094
17.30350444510144,-11.970848262743786,1,5439.115710001625
92.89636128447788,-8.745023358932924,1,5340.17422910258
-371.911369098387,-10.89289369498232,1,5829.323551959003
-142.0767260636649,-15.468837085859093,1,5598.90255275841
92.89636128447788,-3.94933539965497,1,5073.584237480925
4.628466229645895,-9.656149164740285,1,5451.823084886228
-79.7292951334818,-15.164683981213187,1,5536.396060513233
92.89636128447788,-2.9454606824874308,0,5199.379001704291
92.89636128447788,-1.2508414309267586,1,5132.739187890593
-192.41611537447696,-9.872045844977436,1,5649.37036836266
92.89636128447788,-11.402151518968918,1,5262.136773445832
45.54165218803178,-11.359752435502195,1,5410.80552084743
-43.528097817764575,-14.796915546269645,1,5500.102506384036
46.442630914707344,-14.577097982090713,1,5409.90224353589
92.89636128447788,-1.1933349345239237,1,5151.869124602091
-208.9329490427393,-9.576406034287174,1,5665.92933992247
92.89636128447788,-4.421086507786363,1,5164.276060569384
88.58386701969116,-12.590258258508417,1,5367.653496338143
92.89636128447788,-6.525076223180147,1,5307.616356732785
88.5174815900303,-6.564317864305238,1,5367.7200511308965
92.89636128447788,-9.411202338731009,1,5304.8322187408985
92.89636128447788,-2.6330918819177516,1,5170.548490112512
61.22229438289908,-12.437734329539882,1,5395.084874060068
-33.02159913029779,-6.694342692821849,1,5489.5692034245685
83.73072172163478,-11.433745157868284,1,5372.519023023234
92.89636128447788,-8.632756053144604,1,5321.78192479386
-197.1267418803665,-11.808901542159049,1,5654.093012660386
-171.1081738408661,-7.270108099435788,1,5628.008065820912
92.89636128447788,-4.081718610531673,1,5083.334294575643
26.586354347379668,-15.03593308944501,1,5429.809177610906
92.89636128447788,-7.6256430612094555,1,5257.43516113543
92.89636128447788,-6.087310873391091,1,5217.0561288333065
50.83756599686513,-17.333788773169225,1,5405.496096056637
-14.962845357876986,-5.660615543626179,1,5471.464378000448
-298.9035679024154,-11.326310037292842,1,5756.1294926175115
92.89636128447788,-3.3714703429241544,1,5303.408708307265
92.89636128447788,-13.244900870533314,1,5281.271746602163
-275.15931906983155,-11.641295619132393,1,5732.324667248148
92.89636128447788,-7.34944792045563,1,5263.895249275204
43.50105206424179,-17.415921074954568,1,5412.851326968231
-396.5305080820227,-13.929162601768212,1,5854.005499506879
92.89636128447788,-6.171381845735834,1,5306.85480225139
92.89636128447788,-3.9163730152422485,1,5120.303906308277
92.89636128447788,-8.482288214068774,1,5342.582472944508
-237.70860401546267,-9.382583234072285,1,5694.778407599638
19.60617842072395,-13.561541350297176,1,5436.8071614238725
92.89636128447788,-3.316234550266966,1,5206.872819150551
-363.6041386742704,-11.964082666372803,1,5820.995128055452
-134.0921575254174,-11.956042762071007,1,5590.897613918573
92.89636128447788,-5.934299048016994,1,5225.689303307095
92.89636128447788,-7.98813548497823,1,5134.573756818918
92.89636128447788,-5.126039062984425,1,5188.450515554902
92.89636128447788,-2.8382794114611403,0,5032.395622812467
92.89636128447788,-7.980277525076048,1,5237.038673717397
-115.04288524665975,-13.272588354715566,1,5571.799742968577
92.89636128447788,-6.497973147175033,1,5184.065784614979
92.89636128447788,-6.695858111735756,1,5189.236311663847
92.89636128447788,-17.32607315228421,1,5247.248480968096
92.89636128447788,-7.448870453495726,1,5074.168506573067
-158.00685036837544,-15.177343484583616,1,5614.8733181365715
92.89636128447788,-5.634862219310942,1,5230.434989860879
92.89636128447788,-1.949144666192069,1,5356.063056138368
63.61488753470895,-8.037676431741282,1,5392.686176903533
-176.512449171479,-13.102018504361695,1,5633.426128586353
92.89636128447788,-18.361672989289524,1,5339.041113277941
-432.5915874666771,-13.70345867063827,1,5890.158578234913
92.89636128447788,-6.364183925107626,0,4884.795511373937
19.426401325626998,-7.3056524755435674,1,5436.987397167878
-179.79461036378004,-10.651766145540137,1,5636.7166632572
92.89636128447788,-7.3145439446145515,1,5267.340939334925
-106.36558088568412,-10.358225448440862,1,5563.10030099228
-164.35099134532115,-12.83469014109869,1,5621.233644341862
17.913174752251706,-11.51659745105593,1,5438.504484298217
92.89636128447788,-18.63194117254137,1,5280.0609244641655
-102.98642276208466,-12.712479436052178,1,5559.712521930709
-164.28991493501277,-11.624921202596056,1,5621.172412112877
-46.02047309702195,-7.22532096074508,1,5502.601240233061
92.89636128447788,-6.382537408407579,1,5237.148215683149
-331.23660798558035,-10.35622872866037,1,5788.545021037351
92.89636128447788,-4.285296353970159,1,4994.6535050568455
92.89636128447788,-13.25997815490786,1,5297.786382944928
-121.42630067523388,-12.679181069167555,1,5578.199443822823
56.57765765087614,-5.623982575240525,1,5399.741360230235
45.70952456054059,-12.70470324599193,1,5410.6372201974455
-177.42520465249768,-11.416126783315406,1,5634.341212697195
-29.80542576802452,-13.093820618155434,1,5486.344824932483
92.89636128447788,-13.180768460381955,1,5338.501453790151
-52.77982937984228,-10.523399225770476,1,5509.377841045171
92.89636128447788,-6.2234241005654125,1,5274.66130681435
9.529421878108764,-17.853086011566177,1,5446.909625876543
92.89636128447788,-14.137981150195836,1,5329.835545527521
92.89636128447788,-7.987480365672264,1,5056.990042071288
92.89636128447788,-12.738405503526177,1,5200.307855380082
92.89636128447788,-2.4243594584148354,1,5182.74301533041
92.89636128447788,-16.14135172428486,1,5032.3782565426045
-36.79123903604051,-8.877507103260967,1,5493.348460468845
44.58624248713927,-12.905671461336809,1,5411.763367997967
92.89636128447788,-15.516196905558928,1,5278.308626444271
55.067380012988274,-11.955451221444811,1,5401.255490901736
-382.61227311981304,-12.624692337760052,1,5840.051756221031
92.89636128447788,-9.526019697685669,1,5335.344774688985
-473.7186135750809,-10.046665613816685,1,5931.390527974603
-326.0166584422185,-14.534679132863403,1,5783.311754312733
-42.943678763791326,-11.442671455393338,1,5499.516596355024
92.89636128447788,-2.8970443109350583,0,4956.380691808628
92.89636128447788,-9.342046837960124,1,5166.822479254328
92.89636128447788,-9.358481016502857,1,5316.340712957837
92.89636128447788,-15.173380558215474,1,5166.6177795989015
92.89636128447788,-6.785065689611498,1,5245.243289220538
-241.79259786091504,-10.646925108378241,1,5698.872820566164
69.0857272257373,-11.88946406793595,1,5387.201379958094
92.89636128447788,-12.452935498411371,1,5293.591615464304
92.89636128447788,-7.682787477693211,0,4821.817321983533
92.89636128447788,-3.324059166382561,0,5101.191623981415
-81.22700276256265,-8.956245050518703,1,5537.8975891072105
92.89636128447788,-20.357070023484713,1,5296.640949135659
72.9732345036721,-9.718896773400385,1,5383.303954837347
92.89636128447788,-2.6551177403118182,0,5038.0897682279865
92.89636128447788,-13.71935041766516,1,5308.550392042221
92.89636128447788,-5.146162487928196,1,5298.839734399177
-307.6446495888591,-9.654011456181536,1,5764.892874628552
12.679118442007493,-12.22324228780353,1,5443.7518937790255
60.88942130715754,-10.117296052485663,1,5395.418596364532
92.89636128447788,-1.065253325114658,0,5198.921000195634
25.69791182688924,-17.91090178566769,1,5430.699886733781
92.89636128447788,-1.4034136679659412,1,5166.958852754985
68.71843251251694,-11.479456964452726,1,5387.569611716822
92.89636128447788,-5.398138772197793,1,5222.994172539278
92.89636128447788,-2.813875052296738,0,5031.005230761805
-190.2906898056626,-9.139992520036344,1,5647.239520389412
39.29035124053032,-7.788567908533317,1,5417.072770168975
3.690112723673053,-7.690367225240124,1,5452.763832327931
92.89636128447788,-8.13504644902211,1,5219.579830077066
-148.20320872890562,-7.157934651230761,1,5605.044665360193
92.89636128447788,-7.802883216111027,1,5248.437637295674
92.89636128447788,-17.50377225193689,1,5242.786705705085
-160.43073045918604,-12.77678453045337,1,5617.303382051621
82.49594433912593,-8.219594493140002,1,5373.756950580678
92.89636128447788,-16.434711291705373,1,5313.631972195968
92.89636128447788,-3.626224617044768,0,4992.138744620256
92.89636128447788,-1.8038094893153507,1,5336.633021028945
92.89636128447788,0.8294101464013542,1,5228.219125222354
92.89636128447788,-6.851378782122257,1,5169.0270394817435
-81.77859817276305,-11.078410212701584,1,5538.45059175248
92.89636128447788,-8.058740906625793,1,5114.430466108804
82.63457948804373,-5.12965745005698,1,5373.617961744547
-395.46039999249194,-11.972724275888652,1,5852.9326613481635
92.89636128447788,-13.099940532785773,1,5156.706080602372
92.89636128447788,-8.341063171906619,1,5325.387674680951
-303.38614513056245,-8.093812651400299,1,5760.623505836169
92.89636128447788,-9.841835942314393,0,4939.076539029756
63.2092996642411,-15.378987497493608,1,5393.092799513349
92.89636128447788,-0.9344397249503342,0,4782.7048608871755
44.77502348372046,-8.823880918780148,1,5411.574105381645
3.872421102739324,-7.734689373059709,1,5452.581058842122
-141.1598283534708,-11.005547742365792,1,5597.983315850701
92.89636128447788,-5.378714904054487,0,4873.669597902523
45.49779472958768,-10.663618205156482,1,5410.849490195408
-226.2117820157233,-7.295327177520676,1,5683.25225480634
92.89636128447788,-9.964670330159137,1,5277.506998391635
-166.6703433931182,-11.140669874810499,1,5623.558913541034
92.89636128447788,-5.339138310176338,1,5272.632365575364
79.7242245692959,-8.378219119372028,1,5376.5357415864
92.89636128447788,-9.6569524385081,1,5104.372640026488
-143.6282283582071,-10.040408822215795,1,5600.458013259273
92.89636128447788,-6.887101658756031,1,5283.994497744549
-470.9473105940632,-10.118736998382246,1,5928.6121548210085
-22.78118757589361,-10.45376736067449,1,5479.302666442001
-17.40156292900153,-4.91308350622387,1,5473.909317249322
-81.70033650756378,-12.59432603862939,1,5538.372130425431
92.89636128447788,-3.0557248599026288,1,5232.868578404313
92.89636128447788,-7.941421826200308,1,5295.396419725457
92.89636128447788,-4.14612686551855,1,5147.75488695888
92.89636128447788,-1.2548043894952343,0,5017.726596421836
87.30785203704463,-7.380720963109589,1,5368.932766701453
4.244117523428386,-13.297003793071113,1,5452.20841414625
92.89636128447788,-2.4203905624528694,0,5100.007340193953
92.89636128447788,-4.213936676673253,0,5007.256704910985
92.89636128447788,-2.704426091399897,0,5046.717424128416
72.37738945739619,-6.36334288475015,1,5383.901320008754
92.89636128447788,-3.2340877807573936,1,5129.06689120779
92.89636128447788,-2.4181704913489384,0,4961.19613532091
92.89636128447788,-11.041516179625432,1,5359.718384810539
25.329068269628735,-20.862776010783577,1,5431.0696712879735
78.96230655587287,-10.484044465361293,1,5377.2996034117705
88.58622828807961,-1.3370427123202502,1,5367.651129045666
-313.12506062450984,-14.850766632532384,1,5770.3872673371125
92.89636128447788,-7.39863184890836,1,5248.375667386087
-117.7968328797117,-12.859959639245886,1,5574.56071649709
92.89636128447788,-5.182504194524547,1,5232.682425049851
-417.4851228899307,-12.739017595644157,1,5875.013573912669
36.21295434013906,-17.0696118765094,1,5420.158018151446
92.89636128447788,-3.7710408471278836,1,5281.151958941017
-176.75967640898833,-14.651037157544522,1,5633.673986552169
22.56205047605907,-5.867157890894006,1,5433.843748321712
92.89636128447788,-7.554930621831318,1,5358.128183347843
3.173692446824603,-12.305452409927184,1,5453.2815701007385
77.19216332526311,-12.642494801990116,1,5379.074262647383
-16.934228011630296,-8.576746925597234,1,5473.440790062993
92.89636128447788,-3.246180884745808,1,5110.308649014933
92.89636128447788,-8.933239392226229,1,5259.450117068158
11.034350521143011,-10.092284788094503,1,5445.400857846298
-74.11057836048369,-12.715167051794083,1,5530.76300922051
49.93390762822904,-15.306263473688084,1,5406.402059846463
92.89636128447788,-4.421522532715217,1,5216.389327651776
