pnl,alive_final,ST
-11.34611143448813,1,5119.878524513916
-24.954740709539692,1,5440.524319490417
-3.4819082434291317,0,4861.762838495579
1.4273337777513433,1,5262.671429345738
-8.028374887073346,1,5220.734180803545
-4.8296517852127385,1,5210.4871665707
-2.6428765162699,0,4962.38509947656
-22.82139751035629,1,5563.618279274136
-7.3823470691439965,1,5296.045653185734
-6.008438141068837,1,5387.998375278332
-9.946748174945242,1,5478.788789779164
-16.58738113897094,1,5046.228668851265
-4.209165500752533,1,5478.897393239939
-9.462760210135425,1,5040.576504805181
-3.2317453612822646,1,5403.358009010881
-15.746591299114698,1,5393.85873179448
-16.81277500705918,1,5156.261250363133
-37.75586517770466,1,5395.882021500893
-11.865297496882704,1,5736.183057620363
-22.72043304672843,1,5564.485224506957
-12.571150955663096,1,5170.474669932367
-7.317485951568415,1,5531.804653081095
-5.538173725716604,1,5373.409706172851
-5.0154917283553,1,5428.721384878928
4.224083888572398,1,5291.345992714028
-4.860171306012623,0,5245.6599976589105
-7.927256456244997,1,5198.562645900317
-24.975434972932817,1,5400.068786722613
-15.542312707309975,1,5660.4096496927905
-9.655811576405522,1,5319.675703012105
-1.9984779344365542,1,5263.851074537827
-5.417127550857799,1,5284.903568651946
-13.272590741366002,1,5517.548045704305
-17.454168111658873,1,5693.2063619422615
-12.545864722464103,1,5620.793903414225
-13.910511420969783,1,5212.795919101453
-15.971609245771106,1,5407.965916711355
-7.4042878959744485,1,5361.548227161792
-24.37264118614894,1,5726.461920491674
3.3235899762030385,1,5321.308235727679
-5.355640189263795,1,5399.6427782901455
-14.030283771080711,1,5291.86719612285
-7.964820695998457,0,4863.474574741682
-10.091012967592178,1,5678.3906181493885
-12.990236045864549,1,5494.415214260859
-11.176566879181646,1,5156.095235795112
-3.771046872145689,1,5344.47644898163
-8.430495377388855,1,5113.1022848583725
-10.438472335174993,1,5392.28000838559
-10.576555662261736,1,5136.740353918222
-2.3752153076056857,1,5735.846293161926
2.7207614173507864,1,5359.892953594529
-6.788089486156423,1,5504.400999884507
-5.241321297508588,1,5222.927989257452
-12.54584412626318,0,5140.724770540811
-2.8223949694188377,1,5326.285970942828
-5.097914197262071,1,5501.17515079642
-2.920938905263938,1,5401.756942783697
8.29763060194955,1,5346.2751344619455
-19.488279142550695,1,5313.322196677596
3.889217125068128,1,5082.246679855622
-5.889846521235995,1,5404.117833912316
-0.3879201052523764,0,4973.489820438365
-5.638827513946126,1,5547.180773350407
7.645755346424352,1,5336.072542724211
-1.0302010299374214,1,5255.2478916144355
-0.010932022391745733,0,4821.483610206521
-0.038071942822586635,1,5266.537381824138
-18.583770992489008,1,5699.823083859445
4.098666634228721,1,5314.306471736634
-11.314021856805299,1,5232.324398145082
-1.2146505545970285,1,5482.730244990275
-20.11036840027714,1,5284.925739876884
-12.17696683710792,1,5254.279796271502
-11.9112285601841,1,5543.183629247166
-5.731899916562725,1,5563.985165716412
-30.80521782292942,1,5393.926995118186
-25.915444938334986,1,5580.783560815673
-11.032176985606384,1,5601.375867765833
-12.8543272208572,1,5212.305133297322
-10.223467780215287,1,5464.06474629204
-9.237188363976202,1,5795.742145122247
-10.081699191059204,1,5128.42106285825
-27.576885632272266,1,5336.009547422573
-20.588342949705293,1,5553.158747409404
-6.327909198567603,1,4978.676518438255
-14.148662349877668,1,5488.220441977246
-4.9679750051955125,1,5406.171368326595
-11.675705093701254,1,5494.089361192823
-18.39682589315089,1,5924.919337356508
-11.799904325402167,1,5562.382529959573
-4.119805148503474,1,5441.525765547945
-11.48911264882926,1,5174.360429257987
-7.243540941943625,0,4560.151810570877
-19.611561534422435,1,5590.523171648676
-1.6903466699357068,1,5379.666758631136
-9.875278764914192,1,5059.393236110316
-1.9249242515042955,1,5121.234405310327
-13.01612329074322,1,5126.15787688802
-3.005895861848611,1,5236.121291357379
4.290702160671858,1,5259.277489322892
-0.880835149544076,1,5210.142387124893
-9.158322470298987,0,4904.32654850688
-6.206924460370208,1,5219.292685374496
0.1615951755469922,1,5153.791659184276
-14.374458624092767,1,5429.860342752458
-7.263262382456845,1,5222.972986996648
-26.195425167337817,1,5372.212963833725
-12.31821468862745,1,5321.203301465855
-9.439244516043695,0,4935.630079884261
1.633808058733166,1,5366.619884839806
-12.947982077323104,1,5720.642889797502
-0.29171157340169884,1,5433.390145961572
-11.573695948694876,1,5583.057268473829
-9.6785749908041,1,5059.878973107062
-28.06543676707499,1,5118.479585641966
-9.586782146182486,1,5917.999918225382
-1.0699981735660913,1,5421.355360069222
-0.2233780572645081,0,5219.200383817307
-3.660788624622044,0,5064.314671741308
-30.825017940637736,1,5455.077664471473
4.311403274150507,1,5311.716257112323
-15.786228683110494,1,5612.913840092835
-7.6716692176993915,1,5273.070879547632
-0.5879976183911282,1,5140.365581306303
-11.139142033533972,1,5406.035894814442
-14.117391057259738,1,5335.4840818813955
-8.622519275865491,1,5264.680622804992
-2.208469074178538,1,5572.547747757324
-20.241333540448977,1,5618.779741611461
0.04634867180720903,1,5406.790940962145
-26.155886236557308,1,5760.005443339016
-6.047558463645146,1,5574.795663950381
-8.378627142272736,1,5130.594495731135
-8.98094681590642,0,4907.760386762233
-3.789276934601454,1,4990.623140115362
-3.710373941173817,1,5161.590792439317
-8.43937978806116,1,5601.188874955976
-16.471754440523,1,5654.74871005125
-14.17796780473509,1,5768.480931085309
-29.874244431433503,1,5272.499652893038
-18.192074403477363,1,5372.872131126595
-12.471970502067961,1,5679.074219832886
-9.885578231743239,1,5493.416150425826
-6.932772131866891,1,5148.4028309907635
-5.526806217963493,0,4994.536682768352
-15.481123641033264,1,5491.964067924722
-20.84400524058931,1,5341.546987243539
-9.722602185817289,1,5199.196418494237
-7.804799510120192,1,5150.086629173157
-15.751266059066438,1,5529.938324827132
-19.33401710043927,1,5692.883391914432
-4.306573886338628,1,5307.602292038709
6.163541122466817,1,5330.985157345853
-5.513710390975095,1,5231.692410129653
-24.658899341905453,1,5473.645372547517
-3.2074960987019416,0,5048.814241355788
-27.066241125126,1,5343.544499256745
0.4212497584245618,0,5064.780023687089
-19.709757939302108,1,5618.269294564685
-10.175002892292468,1,5085.229337721201
2.140823450999629,0,4997.495514761649
-5.719389542262721,1,5133.9049885855575
-6.550377161197503,1,5475.557291825323
-16.748029214116286,1,5458.607165701794
-22.944552189306705,1,5398.223249010804
-13.097837427203558,1,5534.760581323311
-17.988067787454384,1,5492.591795582587
-12.045245911911993,1,5196.292336575536
-19.412022674600458,0,5209.065866291412
-8.82541965821612,1,5292.963979292033
-8.524451360117482,1,5190.015696403521
-13.37440344285551,1,5881.069372709027
-5.945129154298229,1,5547.265442153672
-24.96568673800266,1,5503.230384972709
-5.885064271978067,1,5353.59810925858
-7.998725202542401,1,5099.298468455758
2.853368227851041,1,5134.385023482703
-11.222196712690675,1,5607.8623434720475
2.0534164223330618,1,5076.184131734268
1.899100106097467,1,5094.655598016152
-19.237265536756322,1,5294.416261160245
-4.7842539261546655,1,5095.017590654619
-9.208032889560855,1,5606.184738134539
-4.803039397019465,1,5231.442935853022
3.9105552567747206,1,5259.69284309771
-27.478068403550296,1,5293.438987326462
-1.491401790344753,1,5390.072708320319
-6.920589935370046,1,5119.595611031911
-11.516798794498982,1,5259.80643764493
-13.175113529031496,1,5038.853776896055
-0.708209671915153,0,4980.592458501646
6.641411038779893,1,5301.5013428503935
-0.3856062104432866,0,4906.323904103692
-10.33393064923439,1,5790.604183453766
-2.4629987850394413,0,5043.14176826214
-2.9482828961208725,1,5606.47190586725
-2.64917375924065,1,5246.232333359545
-5.812417723688945,1,5242.947885410382
5.549364018052608,1,5233.098576927258
-21.572332673809832,1,5266.55667777848
-8.358228282081086,1,5306.424985414801
-19.528406812922185,1,5406.076659589223
-10.684275683954056,1,5059.804895860305
-23.83102492006492,1,5444.841371372932
-20.543255152394522,1,5642.196563717722
-10.488893524163574,1,5208.2566766952405
-0.4582568100854587,1,5327.569346041028
-7.827648093286491,1,5280.1884567080215
-6.2709059590665035,0,4880.3393986402625
-3.782419414477772,1,5376.087800693289
-14.190972946947113,1,5493.2394078482575
-22.06883526259662,1,5571.102543940257
-3.5992659984298796,1,5174.75894392781
3.0028645635293287,1,5400.696104079357
-14.435603540159718,1,5726.467845387565
7.719140420682379,1,5367.8116056076
-9.409519927436122,1,5344.151454934712
-31.555640448272243,1,5735.684487942235
4.249459963356458,1,5350.103472942414
-11.287138248766496,1,5518.704029550114
-2.8722134117388123,1,5593.2075331719825
5.800984109653655,1,5523.86499558581
-5.092198672717132,1,5694.996529431325
-19.913261800527835,1,5490.965789209467
0.22565202184932787,1,5384.740581963922
-2.124155408482011,1,5349.8153630240995
-15.660925066673371,1,5690.571987608972
-16.319497095320003,1,5516.313850583338
-5.117631955097861,1,5250.3028978598895
5.152474230858161,1,5363.506121224893
-13.70938113721786,1,5666.795816490514
0.14702935416607943,1,5525.350589425195
-3.3000005975588413,0,4926.249071405488
-20.061698243485807,1,5520.209819622115
-15.667913644856561,0,4765.221228597826
-13.25835046955126,1,5620.106266855846
-11.345770959816809,1,5241.041020066142
-14.199825118546407,1,5244.989206249554
1.1957417952362448,1,5406.578236630773
-9.365614339997652,1,5158.3533988746485
-7.862516754433221,0,5023.255177246511
-15.045271969420355,1,5739.385580210131
-8.04383421973489,1,5717.002526842089
-14.471845930238487,1,5662.17597078587
-5.984069039089263,1,5504.677347202233
2.077787897381313,1,5371.682929553423
1.830210910566393,1,5341.833666651442
-16.605090153390847,1,5447.007916104793
-11.25665994989049,1,5910.136850315849
-8.940095872981503,1,5294.81714051579
-5.479949345321074,1,5494.399478618254
-21.437368382574505,1,5319.935633335172
-13.735808054527297,1,5736.1564356180725
-9.468661010267594,1,5243.876848889543
-9.446399547236446,0,5011.644733695961
-23.040167087485315,1,5595.341237386358
-10.929093460161312,1,5520.045635576903
-12.816075621473829,1,5408.799907550589
0.9048207465642939,1,5146.8495546841605
3.8980403866135163,1,5274.660828894206
-11.114259783908677,1,5094.697890897276
-18.586955084274734,1,5327.054274959005
-11.839961968757962,1,5359.0709574137045
-21.017620769875975,1,5465.7326477398765
-6.745514568846861,1,4963.687464906265
-13.511001260044395,1,5544.325702374649
-16.423503534484553,1,5528.926449917489
-22.785956145591584,1,5089.972676410201
-6.996849990315837,1,5321.411527640736
-11.165146162421479,1,5707.344010456376
3.4679528745455173,1,5366.362838261531
-15.628574369273338,1,5448.059374514015
2.8389539907252583,1,5358.245368694071
-0.20859574053765007,0,5060.55818889616
-19.588203438144774,1,5858.198982461415
-17.207864399894788,1,5559.981409009904
-5.296496179114911,1,5699.943588944178
-15.552492519203042,1,5436.865490085541
4.685414505308472,1,5310.005942935506
7.900604386592931,1,5405.1124069316
-22.907015976919865,1,5426.35316538349
10.461043624346189,1,5363.948167786002
-3.4213032799891185,1,5127.05908761015
-10.683807299787823,0,5143.641857678468
-8.280436401711711,1,5284.2698775796625
-7.839965884170751,1,5031.727743115465
-17.087252637918937,1,5600.231370812591
-33.82830794207688,1,5280.479579740206
-4.534141738449754,1,5171.3297202892245
-6.297564438573637,0,5142.657623642584
-2.136538163606666,1,5164.1918194387545
-13.643538634646575,1,5939.377451110647
-11.755394929395539,1,5040.40283277151
-16.59130060203342,1,5031.782966663745
-16.33383884896557,1,5511.684897495875
0.3197811667805581,1,5454.586461263279
-26.15128750445365,1,5429.050131847345
-10.795340683571341,1,4984.488254959547
-0.2575486573890764,1,5206.571776163892
-22.48637520511602,1,5491.572536215432
-12.075708476860594,1,5169.556835487973
-8.545229274059013,0,5219.864825414449
-7.222265944323588,1,5205.670783211477
-1.4217312102654915,1,5276.974107780508
-11.439942863796205,1,5459.899567392563
-6.34537687777833,1,5280.64886423647
-13.508063631921686,1,5607.722307202051
-1.8734119487189673,1,5595.993927561652
-7.2559828933177215,1,5152.122570557177
-14.463147066784586,1,5413.813792545857
-3.5049395302069115,1,5334.14886151369
0.9303581307940778,1,5105.344958009072
5.308151536907497,1,5201.545956465429
-8.703805725125676,1,5614.067471613586
-16.611769218573464,1,5330.368889551737
-0.745625194713087,1,5183.949033615425
0.21579101057164252,0,5041.56432620229
-21.476555136977368,1,5463.346895113166
-7.364861385264703,1,5616.349260071845
-2.9520500092014146,1,5164.72290148749
-8.038657449819464,1,5199.099290627733
-13.67054034224384,1,5635.024681182942
0.08396156033722946,1,5440.827934811797
-11.534917746082064,1,5237.409105052558
-16.884193822013003,1,5368.002877026783
-6.4990336571854,1,5124.927199737316
-10.42077786095733,1,5189.784612540622
-6.191245233042537,1,5694.0982509772275
-12.599010129969429,1,5394.4468808306065
-3.9740623664334542,1,5325.956450604256
-0.8529351761344515,1,5459.738954159936
-10.962787869016001,1,5205.4485342435255
-2.4070864568325305,1,5394.07352166059
-7.436573970842801,1,5410.182223470677
-10.456497480063646,0,5120.24625269269
-9.438041206241905,1,5626.108599958042
-17.185743048465156,1,5800.752737006442
-0.2868155135636812,1,5312.68111857636
-7.681994570904615,0,4984.3414483111255
-31.381933124123748,1,5297.703912666725
-10.920925674152386,1,5707.747775270102
-4.8904100026551065,1,5088.0880238922955
-15.870965616009471,1,5380.693758917816
-16.443603341472226,1,5728.775179731656
-6.588125374995201,1,5315.137395456997
5.191688674895395,1,5220.144608223817
-14.952407521729583,1,5823.574700461265
-40.61704686223766,1,5469.467607962148
-13.105190911351164,1,5194.180857167756
-1.2577164842241473,1,5452.373476419247
1.5845259482730398,1,5513.667090825164
-5.301253619978016,1,5100.491259801356
-2.7808996705248994,0,4980.07245340272
-14.573797863799882,1,5894.448655096125
-19.456232232062362,1,5273.843723576866
-21.006645685413787,1,5857.519088171006
-2.8318996956408036,0,4902.774480851725
-11.098394303528334,1,5293.4052589315215
-4.840540069519179,1,5193.779004208559
-0.7265836998421946,1,5344.286390870089
-7.6819818206477954,1,5237.863977896002
-9.990962318702259,1,5490.58271710742
16.726785891525424,1,5324.3372312816755
-17.21548761170743,1,5492.652848832798
12.650741204471387,1,5339.7158967083615
-26.90554488979933,1,5325.650699927501
2.62710371875532,1,5281.889463729475
-5.14854748058497,1,5017.895278768368
-13.448994951135319,1,5607.407809695474
-18.046709759768568,1,5204.536074463294
-24.318591042680055,1,6057.812622518277
-10.136289213945679,1,5238.700771841571
-4.798342753062088,0,4897.864926546568
-23.75344167505682,1,5645.447166364186
-22.699476938211774,1,5437.998315736677
-9.145662034422642,1,5158.224300762305
-19.87391552679219,1,5915.277661029692
-20.234821301110642,1,5320.281635568231
-20.556190526539467,1,5724.332456788067
-16.266147609272593,1,6025.217407400577
-12.297895882295308,0,4924.883639645873
-10.445680564257355,0,4977.419780304159
-9.49898797346858,1,5236.253568004646
0.7179855241183759,1,5424.271955912346
-21.583737187896816,1,5345.772866495105
-10.30716674131515,1,5281.201552072282
0.0959501647834271,1,5040.714996556294
-20.602870348516138,1,5225.752400580419
-6.807053177474767,0,4864.606015506299
-6.072354224360126,1,5084.094309000814
-22.107388239658576,1,5339.121100858428
-18.83484702545138,1,5557.139184035874
-21.446443121422817,1,5814.061948532109
-16.273736259046018,1,5598.364740351439
-9.02364223127006,1,5760.647995938678
-10.273912457306324,1,5592.447830397701
-15.300790023543414,1,5500.440428453501
-15.268224266887955,1,5773.854599432628
-6.719907677285846,1,5330.122454663347
-10.624231133324429,1,5490.513521398144
-6.959782463437989,1,5311.370546192299
0.9901586503983708,1,5469.027990635692
-17.91725275126373,1,5579.141772690884
-20.033169399549145,1,5231.913586868738
3.984750132136375,1,5298.131713755081
-10.2660461026353,1,5536.453844714054
-9.176263647043925,1,5442.828445664404
-17.27658294177911,1,5335.965858422354
-10.733119308693858,1,5482.569293183694
8.072470952028983,1,5172.928851363083
-11.600099134049254,1,5148.347806402154
-32.85627532621129,1,5459.376303070851
