T,D,K,B,sigma,S0,r,q,moneyness,barrier_rel,D_over_T,Vanilla,LAT_OUT,LAT_IN,MC_OUT,SE_OUT,MC_IN,LAT_STEPS,MC_STEPS,MC_PATHS
0.5,0.01,4826.997,4290.664,0.1,5363.33,0.03,0.020561764770885206,0.9,0.7999999999999999,0.02,562.4726682913597,562.457368886949,0.015299404410711759,562.4726682913597,1.6747954377814178e-15,0.0,800,600,10000
0.5,0.025,4826.997,4290.664,0.1,5363.33,0.03,0.020561764770885206,0.9,0.7999999999999999,0.05,562.4726682913597,562.4573749423121,0.01529334904762436,562.4726682913597,1.6747954377814178e-15,0.0,800,600,10000
0.5,0.05,4826.997,4290.664,0.1,5363.33,0.03,0.020561764770885206,0.9,0.7999999999999999,0.1,562.4726682913597,562.4573775394007,0.015290751959014415,562.4726682913597,1.6747954377814178e-15,0.0,800,600,10000
0.5,0.1,4826.997,4290.664,0.1,5363.33,0.03,0.020561764770885206,0.9,0.7999999999999999,0.2,562.4726682913597,562.4573783022659,0.01528998909384427,562.4726682913597,1.6747954377814178e-15,0.0,800,600,10000
0.5,0.005,5363.33,4290.664,0.1,5363.33,0.03,0.020561764770885206,1.0,0.7999999999999999,0.01,162.1941426699068,162.14736985089021,0.04677281901658148,162.1941426699068,3.229335485577141e-15,0.0,800,600,10000
0.5,0.01,5363.33,4290.664,0.1,5363.33,0.03,0.020561764770885206,1.0,0.7999999999999999,0.02,162.1941426699068,162.1473698516356,0.04677281827119373,162.1941426699068,3.229335485577141e-15,0.0,800,600,10000
0.5,0.025,5363.33,4290.664,0.1,5363.33,0.03,0.020561764770885206,1.0,0.7999999999999999,0.05,162.1941426699068,162.14736985232653,0.04677281758026197,162.1941426699068,3.229335485577141e-15,0.0,800,600,10000
0.5,0.05,5363.33,4290.664,0.1,5363.33,0.03,0.020561764770885206,1.0,0.7999999999999999,0.1,162.1941426699068,162.14736985252074,0.04677281738605643,162.1941426699068,3.229335485577141e-15,0.0,800,600,10000
0.5,0.1,5363.33,4290.664,0.1,5363.33,0.03,0.020561764770885206,1.0,0.7999999999999999,0.2,162.1941426699068,162.1473698525491,0.046772817357691565,162.1941426699068,3.229335485577141e-15,0.0,800,600,10000
0.5,0.005,5899.6630000000005,4290.664,0.1,5363.33,0.03,0.020561764770885206,1.1,0.7999999999999999,0.01,18.60219288443136,18.575968202984836,0.02622468144652501,18.60219288443136,1.388524705083579e-15,0.0,800,600,10000
0.5,0.01,5899.6630000000005,4290.664,0.1,5363.33,0.03,0.020561764770885206,1.1,0.7999999999999999,0.02,18.60219288443136,18.575968202984868,0.026224681446493037,18.60219288443136,1.388524705083579e-15,0.0,800,600,10000
0.5,0.025,5899.6630000000005,4290.664,0.1,5363.33,0.03,0.020561764770885206,1.1,0.7999999999999999,0.05,18.60219288443136,18.5759682029849,0.026224681446461062,18.60219288443136,1.388524705083579e-15,0.0,800,600,10000
0.5,0.05,5899.6630000000005,4290.664,0.1,5363.33,0.03,0.020561764770885206,1.1,0.7999999999999999,0.1,18.60219288443136,18.5759682029849,0.026224681446461062,18.60219288443136,1.388524705083579e-15,0.0,800,600,10000
0.5,0.1,5899.6630000000005,4290.664,0.1,5363.33,0.03,0.020561764770885206,1.1,0.7999999999999999,0.2,18.60219288443136,18.5759682029849,0.026224681446461062,18.60219288443136,1.388524705083579e-15,0.0,800,600,10000
0.5,0.005,6435.996,4290.664,0.1,5363.33,0.03,0.020561764770885206,1.2,0.7999999999999999,0.01,0.7924695421055716,0.7895104524088533,0.00295908969671832,0.7924695421055713,1.7217523988092343e-16,3.3306690738754696e-16,800,600,10000
0.5,0.01,6435.996,4290.664,0.1,5363.33,0.03,0.020561764770885206,1.2,0.7999999999999999,0.02,0.7924695421055716,0.7895104524088533,0.00295908969671832,0.7924695421055713,1.7217523988092343e-16,3.3306690738754696e-16,800,600,10000
0.5,0.025,6435.996,4290.664,0.1,5363.33,0.03,0.020561764770885206,1.2,0.7999999999999999,0.05,0.7924695421055716,0.7895104524088533,0.00295908969671832,0.7924695421055713,1.7217523988092343e-16,3.3306690738754696e-16,800,600,10000
0.5,0.05,6435.996,4290.664,0.1,5363.33,0.03,0.020561764770885206,1.2,0.7999999999999999,0.1,0.7924695421055716,0.7895104524088533,0.00295908969671832,0.7924695421055713,1.7217523988092343e-16,3.3306690738754696e-16,800,600,10000
0.5,0.1,6435.996,4290.664,0.1,5363.33,0.03,0.020561764770885206,1.2,0.7999999999999999,0.2,0.7924695421055716,0.7895104524088533,0.00295908969671832,0.7924695421055713,1.7217523988092343e-16,3.3306690738754696e-16,800,600,10000
0.5,0.005,4290.664,4826.997,0.1,5363.33,0.03,0.020561764770885206,0.7999999999999999,0.9,0.01,1081.7454164816436,1028.1833748405388,53.56204164110477,1028.377612600324,1.4988341373277834,53.36780388131956,800,600,10000
0.5,0.01,4290.664,4826.997,0.1,5363.33,0.03,0.020561764770885206,0.7999999999999999,0.9,0.02,1081.7454164816436,1033.3617502499428,48.38366623170077,1034.3392427260821,1.406326094603203,47.40617375556144,800,600,10000
0.5,0.025,4290.664,4826.997,0.1,5363.33,0.03,0.020561764770885206,0.7999999999999999,0.9,0.05,1081.7454164816436,1043.1340385635153,38.611377918128255,1043.773061930772,1.2497731568973944,37.972354550871614,800,600,10000
0.5,0.05,4290.664,4826.997,0.1,5363.33,0.03,0.020561764770885206,0.7999999999999999,0.9,0.1,1081.7454164816436,1053.1063248086089,28.639091673034727,1052.6441590081229,1.0925590137592591,29.101257473520718,800,600,10000
0.5,0.1,4290.664,4826.997,0.1,5363.33,0.03,0.020561764770885206,0.7999999999999999,0.9,0.2,1081.7454164816436,1064.9772217181608,16.768194763482825,1063.7591032627822,0.8575879389916341,17.98631321886137,800,600,10000
0.5,0.005,4826.997,4826.997,0.1,5363.33,0.03,0.020561764770885206,0.9,0.9,0.01,562.4726682913597,556.0870113719235,6.385656919436201,556.1079509059285,0.39202606074498497,6.364717385431163,800,600,10000
0.5,0.01,4826.997,4826.997,0.1,5363.33,0.03,0.020561764770885206,0.9,0.9,0.02,562.4726682913597,557.1135707568047,5.359097534554962,557.3577547079852,0.34906956253829935,5.1149135833744594,800,600,10000
0.5,0.025,4826.997,4826.997,0.1,5363.33,0.03,0.020561764770885206,0.9,0.9,0.05,562.4726682913597,558.8237956718023,3.6488726195574372,559.032080293196,0.2742832763942181,3.4405879981636645,800,600,10000
0.5,0.05,4826.997,4826.997,0.1,5363.33,0.03,0.020561764770885206,0.9,0.9,0.1,562.4726682913597,560.2616692569704,2.2109990343892605,560.2515635000813,0.21251129943955518,2.221104791278435,800,600,10000
0.5,0.1,4826.997,4826.997,0.1,5363.33,0.03,0.020561764770885206,0.9,0.9,0.2,562.4726682913597,561.552583802997,0.9200844883627042,561.4312434235319,0.1385826862540666,1.0414248678278,800,600,10000
0.5,0.005,5363.33,4826.997,0.1,5363.33,0.03,0.020561764770885206,1.0,0.9,0.01,162.1941426699068,162.07150677006217,0.12263589984462442,162.13863696841005,0.03222167698101219,0.05550570149674172,800,600,10000
0.5,0.01,5363.33,4826.997,0.1,5363.33,0.03,0.020561764770885206,1.0,0.9,0.02,162.1941426699068,162.09014506985102,0.10399760005577718,162.16754761043586,0.02321940443865514,0.02659505947093521,800,600,10000
0.5,0.025,5363.33,4826.997,0.1,5363.33,0.03,0.020561764770885206,1.0,0.9,0.05,162.1941426699068,162.11696151355628,0.07718115635051959,162.1941426699068,3.229335485577141e-15,0.0,800,600,10000
0.5,0.05,5363.33,4826.997,0.1,5363.33,0.03,0.020561764770885206,1.0,0.9,0.1,162.1941426699068,162.13441014548232,0.05973252442447574,162.1941426699068,3.229335485577141e-15,0.0,800,600,10000
0.5,0.1,5363.33,4826.997,0.1,5363.33,0.03,0.020561764770885206,1.0,0.9,0.2,162.1941426699068,162.14468537567151,0.04945729423528178,162.1941426699068,3.229335485577141e-15,0.0,800,600,10000
0.5,0.005,5899.6630000000005,4826.997,0.1,5363.33,0.03,0.020561764770885206,1.1,0.9,0.01,18.60219288443136,18.57572028772057,0.026472596710789276,18.60219288443136,1.388524705083579e-15,0.0,800,600,10000
0.5,0.01,5899.6630000000005,4826.997,0.1,5363.33,0.03,0.020561764770885206,1.1,0.9,0.02,18.60219288443136,18.57580148355883,0.026391400872530113,18.60219288443136,1.388524705083579e-15,0.0,800,600,10000
0.5,0.025,5899.6630000000005,4826.997,0.1,5363.33,0.03,0.020561764770885206,1.1,0.9,0.05,18.60219288443136,18.57590101503258,0.026291869398779255,18.60219288443136,1.388524705083579e-15,0.0,800,600,10000
0.5,0.05,5899.6630000000005,4826.997,0.1,5363.33,0.03,0.020561764770885206,1.1,0.9,0.1,18.60219288443136,18.575949203446466,0.02624368098489427,18.60219288443136,1.388524705083579e-15,0.0,800,600,10000
0.5,0.1,5899.6630000000005,4826.997,0.1,5363.33,0.03,0.020561764770885206,1.1,0.9,0.2,18.60219288443136,18.57596652370023,0.026226360731129716,18.60219288443136,1.388524705083579e-15,0.0,800,600,10000
0.5,0.005,6435.996,4826.997,0.1,5363.33,0.03,0.020561764770885206,1.2,0.9,0.01,0.7924695421055716,0.7895101568011555,0.0029593853044160845,0.7924695421055713,1.7217523988092343e-16,3.3306690738754696e-16,800,600,10000
0.5,0.01,6435.996,4826.997,0.1,5363.33,0.03,0.020561764770885206,1.2,0.9,0.02,0.7924695421055716,0.7895102759602484,0.0029592661453232694,0.7924695421055713,1.7217523988092343e-16,3.3306690738754696e-16,800,600,10000
0.5,0.025,6435.996,4826.997,0.1,5363.33,0.03,0.020561764770885206,1.2,0.9,0.05,0.7924695421055716,0.789510399554362,0.002959142551209659,0.7924695421055713,1.7217523988092343e-16,3.3306690738754696e-16,800,600,10000
0.5,0.05,6435.996,4826.997,0.1,5363.33,0.03,0.020561764770885206,1.2,0.9,0.1,0.7924695421055716,0.7895104429455524,0.0029590991600192407,0.7924695421055713,1.7217523988092343e-16,3.3306690738754696e-16,800,600,10000
0.5,0.1,6435.996,4826.997,0.1,5363.33,0.03,0.020561764770885206,1.2,0.9,0.2,0.7924695421055716,0.7895104520968987,0.0029590900086728933,0.7924695421055713,1.7217523988092343e-16,3.3306690738754696e-16,800,600,10000
0.5,0.005,4290.664,5095.1635,0.1,5363.33,0.03,0.020561764770885206,0.7999999999999999,0.95,0.01,1081.7454164816436,765.3848290823606,316.36058739928296,767.435130337599,3.708113917965958,314.31028614404454,800,600,10000
0.5,0.01,4290.664,5095.1635,0.1,5363.33,0.03,0.020561764770885206,0.7999999999999999,0.95,0.02,1081.7454164816436,785.6053904875967,296.14002599404694,788.2089651832819,3.5974427042681794,293.5364512983617,800,600,10000
0.5,0.025,4290.664,5095.1635,0.1,5363.33,0.03,0.020561764770885206,0.7999999999999999,0.95,0.05,1081.7454164816436,824.9575864972246,256.787829984419,825.4139400181854,3.3613250573992106,256.3314764634582,800,600,10000
0.5,0.05,4290.664,5095.1635,0.1,5363.33,0.03,0.020561764770885206,0.7999999999999999,0.95,0.1,1081.7454164816436,867.5920586857925,214.1533577958511,866.8048466315997,3.094568050265273,214.94056985004386,800,600,10000
0.5,0.1,4290.664,5095.1635,0.1,5363.33,0.03,0.020561764770885206,0.7999999999999999,0.95,0.2,1081.7454164816436,924.4079032081884,157.33751327345522,924.7920384311387,2.670313156756931,156.95337805050485,800,600,10000
0.5,0.005,4826.997,5095.1635,0.1,5363.33,0.03,0.020561764770885206,0.9,0.95,0.01,562.4726682913597,452.4650936263611,110.00757466499857,453.6164882087064,1.9080741085691058,108.85618008265328,800,600,10000
0.5,0.01,4826.997,5095.1635,0.1,5363.33,0.03,0.020561764770885206,0.9,0.95,0.02,562.4726682913597,462.1985489986552,100.27411929270448,463.39919117975813,1.817213059246246,99.07347711160156,800,600,10000
0.5,0.025,4826.997,5095.1635,0.1,5363.33,0.03,0.020561764770885206,0.9,0.95,0.05,562.4726682913597,480.4739879519478,81.99868033941192,480.73485464372607,1.6266943902487219,81.73781364763363,800,600,10000
0.5,0.05,4826.997,5095.1635,0.1,5363.33,0.03,0.020561764770885206,0.9,0.95,0.1,562.4726682913597,499.10680905615493,63.365859235204766,498.67161052670906,1.4146812076687818,63.801057764650636,800,600,10000
0.5,0.1,4826.997,5095.1635,0.1,5363.33,0.03,0.020561764770885206,0.9,0.95,0.2,562.4726682913597,521.58459022283,40.888078068529694,521.6447375530598,1.0942945222900218,40.82793073829987,800,600,10000
0.5,0.005,5363.33,5095.1635,0.1,5363.33,0.03,0.020561764770885206,1.0,0.95,0.01,162.1941426699068,153.45925285817952,8.734889811727271,153.9303962481893,0.47580275982542863,8.263746421717485,800,600,10000
0.5,0.01,5363.33,5095.1635,0.1,5363.33,0.03,0.020561764770885206,1.0,0.95,0.02,162.1941426699068,154.82959701313845,7.3645456567683425,155.11561544051912,0.43636662131846776,7.078527229387674,800,600,10000
0.5,0.025,5363.33,5095.1635,0.1,5363.33,0.03,0.020561764770885206,1.0,0.95,0.05,162.1941426699068,157.1253387743289,5.068803895577901,157.29831872602458,0.3516213991143749,4.89582394388222,800,600,10000
0.5,0.05,5363.33,5095.1635,0.1,5363.33,0.03,0.020561764770885206,1.0,0.95,0.1,162.1941426699068,159.07376501867753,3.120377651229262,159.2044738527063,0.26844774949362493,2.98966881720051,800,600,10000
0.5,0.1,5363.33,5095.1635,0.1,5363.33,0.03,0.020561764770885206,1.0,0.95,0.2,162.1941426699068,160.84980215231275,1.3443405175940484,161.0098899224183,0.1562674276985043,1.1842527474885003,800,600,10000
0.5,0.005,5899.6630000000005,5095.1635,0.1,5363.33,0.03,0.020561764770885206,1.1,0.95,0.01,18.60219288443136,18.390514832846712,0.21167805158464859,18.486570833845988,0.03940880130093097,0.11562205058537245,800,600,10000
0.5,0.01,5899.6630000000005,5095.1635,0.1,5363.33,0.03,0.020561764770885206,1.1,0.95,0.02,18.60219288443136,18.43378713699682,0.16840574743454084,18.504231008123096,0.03722921838062669,0.0979618763082648,800,600,10000
0.5,0.025,5899.6630000000005,5095.1635,0.1,5363.33,0.03,0.020561764770885206,1.1,0.95,0.05,18.60219288443136,18.497465213373165,0.10472767105819614,18.522598823988677,0.03551684392622727,0.07959406044268391,800,600,10000
0.5,0.05,5899.6630000000005,5095.1635,0.1,5363.33,0.03,0.020561764770885206,1.1,0.95,0.1,18.60219288443136,18.54060592134799,0.061586963083371415,18.557640993838067,0.02973838097229641,0.044551890593293564,800,600,10000
0.5,0.1,5899.6630000000005,5095.1635,0.1,5363.33,0.03,0.020561764770885206,1.1,0.95,0.2,18.60219288443136,18.567776830262034,0.034416054169327026,18.59745932714725,0.004748054747732103,0.0047335572841120666,800,600,10000
0.5,0.005,6435.996,5095.1635,0.1,5363.33,0.03,0.020561764770885206,1.2,0.95,0.01,0.7924695421055716,0.7881453342937345,0.004324207811837177,0.7924695421055713,1.7217523988092343e-16,3.3306690738754696e-16,800,600,10000
0.5,0.01,6435.996,5095.1635,0.1,5363.33,0.03,0.020561764770885206,1.2,0.95,0.02,0.7924695421055716,0.788564780017031,0.0039047620885406253,0.7924695421055713,1.7217523988092343e-16,3.3306690738754696e-16,800,600,10000
0.5,0.025,6435.996,5095.1635,0.1,5363.33,0.03,0.020561764770885206,1.2,0.95,0.05,0.7924695421055716,0.7891007226268788,0.0033688194786928305,0.7924695421055713,1.7217523988092343e-16,3.3306690738754696e-16,800,600,10000
0.5,0.05,6435.996,5095.1635,0.1,5363.33,0.03,0.020561764770885206,1.2,0.95,0.1,0.7924695421055716,0.7893812248073042,0.003088317298267418,0.7924695421055713,1.7217523988092343e-16,3.3306690738754696e-16,800,600,10000
0.5,0.1,6435.996,5095.1635,0.1,5363.33,0.03,0.020561764770885206,1.2,0.95,0.2,0.7924695421055716,0.789496067723922,0.0029734743816496323,0.7924695421055713,1.7217523988092343e-16,3.3306690738754696e-16,800,600,10000
0.5,0.005,4290.664,5202.4301,0.1,5363.33,0.03,0.020561764770885206,0.7999999999999999,0.97,0.01,1081.7454164816436,563.2183533625605,518.5270631190831,556.9780855004476,4.714989133876056,524.767330981196,800,600,10000
0.5,0.01,4290.664,5202.4301,0.1,5363.33,0.03,0.020561764770885206,0.7999999999999999,0.97,0.02,1081.7454164816436,591.3251753038546,490.42024117778897,580.3174805617854,4.632160262092768,501.4279359198582,800,600,10000
0.5,0.025,4290.664,5202.4301,0.1,5363.33,0.03,0.020561764770885206,0.7999999999999999,0.97,0.05,1081.7454164816436,646.3832651180435,435.3621513636001,635.0915138576712,4.392321957269255,446.6539026239724,800,600,10000
0.5,0.05,4290.664,5202.4301,0.1,5363.33,0.03,0.020561764770885206,0.7999999999999999,0.97,0.1,1081.7454164816436,706.7768092233543,374.96860725828924,696.3675761569136,4.097550483252068,385.37784032472996,800,600,10000
0.5,0.1,4290.664,5202.4301,0.1,5363.33,0.03,0.020561764770885206,0.7999999999999999,0.97,0.2,1081.7454164816436,789.1202487013584,292.6251677802852,784.003493386692,3.642822259691688,297.74192309495163,800,600,10000
0.5,0.005,4826.997,5202.4301,0.1,5363.33,0.03,0.020561764770885206,0.9,0.97,0.01,562.4726682913597,346.1966098061793,216.27605848518039,342.5308224261485,2.7744157474641042,219.94184586521118,800,600,10000
0.5,0.01,4826.997,5202.4301,0.1,5363.33,0.03,0.020561764770885206,0.9,0.97,0.02,562.4726682913597,361.7352837664619,200.73738452489778,355.5078244415177,2.697727671701875,206.964843849842,800,600,10000
0.5,0.025,4826.997,5202.4301,0.1,5363.33,0.03,0.020561764770885206,0.9,0.97,0.05,562.4726682913597,391.4533558263904,171.0193124649693,385.5928558935499,2.485630472881557,176.87981239780981,800,600,10000
0.5,0.05,4826.997,5202.4301,0.1,5363.33,0.03,0.020561764770885206,0.9,0.97,0.1,562.4726682913597,422.7785145257313,139.6941537656284,417.74440207948146,2.2281419104633238,144.72826621187824,800,600,10000
0.5,0.1,4826.997,5202.4301,0.1,5363.33,0.03,0.020561764770885206,0.9,0.97,0.2,562.4726682913597,462.81838079157313,99.65428749978656,460.36822438916676,1.8355661558003724,102.10444390219294,800,600,10000
0.5,0.005,5363.33,5202.4301,0.1,5363.33,0.03,0.020561764770885206,1.0,0.97,0.01,162.1941426699068,132.33648631905098,29.85765635085582,131.0108473125116,0.9904475334628264,31.183295357395195,800,600,10000
0.5,0.01,5363.33,5202.4301,0.1,5363.33,0.03,0.020561764770885206,1.0,0.97,0.02,162.1941426699068,136.1866160102571,26.0075266596497,134.35100013714887,0.938130324004862,27.843142532757923,800,600,10000
0.5,0.025,5363.33,5202.4301,0.1,5363.33,0.03,0.020561764770885206,1.0,0.97,0.05,162.1941426699068,142.93686270271186,19.257279967194933,141.79124716888782,0.7955838793206996,20.402895501018975,800,600,10000
0.5,0.05,5363.33,5202.4301,0.1,5363.33,0.03,0.020561764770885206,1.0,0.97,0.1,162.1941426699068,149.1172234493962,13.076919220510604,148.5279618139437,0.635879060787915,13.666180855963091,800,600,10000
0.5,0.1,5363.33,5202.4301,0.1,5363.33,0.03,0.020561764770885206,1.0,0.97,0.2,162.1941426699068,155.4749306246312,6.719212045275583,155.36364690580726,0.4213278235208179,6.830495764099538,800,600,10000
0.5,0.005,5899.6630000000005,5202.4301,0.1,5363.33,0.03,0.020561764770885206,1.1,0.97,0.01,18.60219288443136,17.383727670811364,1.2184652136199965,17.14234432282782,0.20547894538223146,1.4598485616035397,800,600,10000
0.5,0.01,5899.6630000000005,5202.4301,0.1,5363.33,0.03,0.020561764770885206,1.1,0.97,0.02,18.60219288443136,17.62286741015352,0.9793254742778394,17.35089910288501,0.19402971858265933,1.2512937815463516,800,600,10000
0.5,0.025,5899.6630000000005,5202.4301,0.1,5363.33,0.03,0.020561764770885206,1.1,0.97,0.05,18.60219288443136,17.99574283389524,0.6064500505361217,17.790243276480776,0.1596079568708984,0.8119496079505844,800,600,10000
0.5,0.05,5899.6630000000005,5202.4301,0.1,5363.33,0.03,0.020561764770885206,1.1,0.97,0.1,18.60219288443136,18.275519828786045,0.32667305564531546,18.191676457743874,0.1288151902818965,0.41051642668748656,800,600,10000
0.5,0.1,5899.6630000000005,5202.4301,0.1,5363.33,0.03,0.020561764770885206,1.1,0.97,0.2,18.60219288443136,18.484159521913664,0.11803336251769636,18.528375239800262,0.027978081940364764,0.07381764463109874,800,600,10000
0.5,0.005,6435.996,5202.4301,0.1,5363.33,0.03,0.020561764770885206,1.2,0.97,0.01,0.7924695421055716,0.7730148489510008,0.019454693154570823,0.7558466753188244,0.03089494959553617,0.0366228667867472,800,600,10000
0.5,0.01,6435.996,5202.4301,0.1,5363.33,0.03,0.020561764770885206,1.2,0.97,0.02,0.7924695421055716,0.7775151856062619,0.014954356499309762,0.7558466753188244,0.03089494959553617,0.0366228667867472,800,600,10000
0.5,0.025,6435.996,5202.4301,0.1,5363.33,0.03,0.020561764770885206,1.2,0.97,0.05,0.7924695421055716,0.7836682722956669,0.0088012698099047,0.7558466753188244,0.03089494959553617,0.0366228667867472,800,600,10000
0.5,0.05,6435.996,5202.4301,0.1,5363.33,0.03,0.020561764770885206,1.2,0.97,0.1,0.7924695421055716,0.7873181198128728,0.005151422292698826,0.7558466753188244,0.03089494959553617,0.0366228667867472,800,600,10000
0.5,0.1,6435.996,5202.4301,0.1,5363.33,0.03,0.020561764770885206,1.2,0.97,0.2,0.7924695421055716,0.7891601954884663,0.0033093466171053576,0.7924695421055713,1.7217523988092343e-16,3.3306690738754696e-16,800,600,10000
0.5,0.005,4290.664,3217.998,0.15,5363.33,0.03,0.020561764770885206,0.7999999999999999,0.6,0.01,1084.526307732429,1084.52077817171,0.005529560718969151,1084.526307732429,0.0,0.0,800,600,10000
0.5,0.01,4290.664,3217.998,0.15,5363.33,0.03,0.020561764770885206,0.7999999999999999,0.6,0.02,1084.526307732429,1084.52077817171,0.005529560718969151,1084.526307732429,0.0,0.0,800,600,10000
0.5,0.025,4290.664,3217.998,0.15,5363.33,0.03,0.020561764770885206,0.7999999999999999,0.6,0.05,1084.526307732429,1084.52077817171,0.005529560718969151,1084.526307732429,0.0,0.0,800,600,10000
0.5,0.05,4290.664,3217.998,0.15,5363.33,0.03,0.020561764770885206,0.7999999999999999,0.6,0.1,1084.526307732429,1084.52077817171,0.005529560718969151,1084.526307732429,0.0,0.0,800,600,10000
0.5,0.1,4290.664,3217.998,0.15,5363.33,0.03,0.020561764770885206,0.7999999999999999,0.6,0.2,1084.526307732429,1084.52077817171,0.005529560718969151,1084.526307732429,0.0,0.0,800,600,10000
0.5,0.005,4826.997,3217.998,0.15,5363.33,0.03,0.020561764770885206,0.9,0.6,0.01,594.5933569111171,594.5567889758219,0.036567935295238385,594.5933569111169,2.387597110969742e-15,2.2737367544323206e-13,800,600,10000
0.5,0.01,4826.997,3217.998,0.15,5363.33,0.03,0.020561764770885206,0.9,0.6,0.02,594.5933569111171,594.5567889758219,0.036567935295238385,594.5933569111169,2.387597110969742e-15,2.2737367544323206e-13,800,600,10000
0.5,0.025,4826.997,3217.998,0.15,5363.33,0.03,0.020561764770885206,0.9,0.6,0.05,594.5933569111171,594.5567889758219,0.036567935295238385,594.5933569111169,2.387597110969742e-15,2.2737367544323206e-13,800,600,10000
0.5,0.05,4826.997,3217.998,0.15,5363.33,0.03,0.020561764770885206,0.9,0.6,0.1,594.5933569111171,594.5567889758219,0.036567935295238385,594.5933569111169,2.387597110969742e-15,2.2737367544323206e-13,800,600,10000
0.5,0.1,4826.997,3217.998,0.15,5363.33,0.03,0.020561764770885206,0.9,0.6,0.2,594.5933569111171,594.5567889758219,0.036567935295238385,594.5933569111169,2.387597110969742e-15,2.2737367544323206e-13,800,600,10000
0.5,0.005,5363.33,3217.998,0.15,5363.33,0.03,0.020561764770885206,1.0,0.6,0.01,236.70771190963524,236.63765714765273,0.07005476198250449,236.70771190963524,0.0,0.0,800,600,10000
0.5,0.01,5363.33,3217.998,0.15,5363.33,0.03,0.020561764770885206,1.0,0.6,0.02,236.70771190963524,236.63765714765273,0.07005476198250449,236.70771190963524,0.0,0.0,800,600,10000
0.5,0.025,5363.33,3217.998,0.15,5363.33,0.03,0.020561764770885206,1.0,0.6,0.05,236.70771190963524,236.63765714765273,0.07005476198250449,236.70771190963524,0.0,0.0,800,600,10000
0.5,0.05,5363.33,3217.998,0.15,5363.33,0.03,0.020561764770885206,1.0,0.6,0.1,236.70771190963524,236.63765714765273,0.07005476198250449,236.70771190963524,0.0,0.0,800,600,10000
0.5,0.1,5363.33,3217.998,0.15,5363.33,0.03,0.020561764770885206,1.0,0.6,0.2,236.70771190963524,236.63765714765273,0.07005476198250449,236.70771190963524,0.0,0.0,800,600,10000
0.5,0.005,5899.6630000000005,3217.998,0.15,5363.33,0.03,0.020561764770885206,1.1,0.6,0.01,64.25794481051298,64.27674060958499,-0.018795799072009345,64.25794481051298,1.298813450933922e-15,0.0,800,600,10000
0.5,0.01,5899.6630000000005,3217.998,0.15,5363.33,0.03,0.020561764770885206,1.1,0.6,0.02,64.25794481051298,64.27674060958499,-0.018795799072009345,64.25794481051298,1.298813450933922e-15,0.0,800,600,10000
0.5,0.025,5899.6630000000005,3217.998,0.15,5363.33,0.03,0.020561764770885206,1.1,0.6,0.05,64.25794481051298,64.27674060958499,-0.018795799072009345,64.25794481051298,1.298813450933922e-15,0.0,800,600,10000
0.5,0.05,5899.6630000000005,3217.998,0.15,5363.33,0.03,0.020561764770885206,1.1,0.6,0.1,64.25794481051298,64.27674060958499,-0.018795799072009345,64.25794481051298,1.298813450933922e-15,0.0,800,600,10000
0.5,0.1,5899.6630000000005,3217.998,0.15,5363.33,0.03,0.020561764770885206,1.1,0.6,0.2,64.25794481051298,64.27674060958499,-0.018795799072009345,64.25794481051298,1.298813450933922e-15,0.0,800,600,10000
0.5,0.005,6435.996,3217.998,0.15,5363.33,0.03,0.020561764770885206,1.2,0.6,0.01,11.960302007989299,11.95360486018526,0.006697147804038295,11.960302007989299,1.872477380973564e-16,0.0,800,600,10000
0.5,0.01,6435.996,3217.998,0.15,5363.33,0.03,0.020561764770885206,1.2,0.6,0.02,11.960302007989299,11.95360486018526,0.006697147804038295,11.960302007989299,1.872477380973564e-16,0.0,800,600,10000
0.5,0.025,6435.996,3217.998,0.15,5363.33,0.03,0.020561764770885206,1.2,0.6,0.05,11.960302007989299,11.95360486018526,0.006697147804038295,11.960302007989299,1.872477380973564e-16,0.0,800,600,10000
0.5,0.05,6435.996,3217.998,0.15,5363.33,0.03,0.020561764770885206,1.2,0.6,0.1,11.960302007989299,11.95360486018526,0.006697147804038295,11.960302007989299,1.872477380973564e-16,0.0,800,600,10000
0.5,0.1,6435.996,3217.998,0.15,5363.33,0.03,0.020561764770885206,1.2,0.6,0.2,11.960302007989299,11.95360486018526,0.006697147804038295,11.960302007989299,1.872477380973564e-16,0.0,800,600,10000
0.5,0.005,4290.664,3754.3309999999997,0.15,5363.33,0.03,0.020561764770885206,0.7999999999999999,0.7,0.01,1084.526307732429,1084.5207203174468,0.005587414982073824,1084.526307732429,0.0,0.0,800,600,10000
0.5,0.01,4290.664,3754.3309999999997,0.15,5363.33,0.03,0.020561764770885206,0.7999999999999999,0.7,0.02,1084.526307732429,1084.5207403052004,0.0055674272284704784,1084.526307732429,0.0,0.0,800,600,10000
0.5,0.025,4290.664,3754.3309999999997,0.15,5363.33,0.03,0.020561764770885206,0.7999999999999999,0.7,0.05,1084.526307732429,1084.5207638947422,0.005543837686673214,1084.526307732429,0.0,0.0,800,600,10000
0.5,0.05,4290.664,3754.3309999999997,0.15,5363.33,0.03,0.020561764770885206,0.7999999999999999,0.7,0.1,1084.526307732429,1084.520774523155,0.005533209273835382,1084.526307732429,0.0,0.0,800,600,10000
